id,date,fruitId,marketId,type,priceChangePct,severity,reason,description
ANOM00145,2026-03-23,F14,GZ001,price_drop,-48.51,中,集中上市供过于求,2026-03-23 GZ001市场F14价格异常波动
ANOM00285,2026-03-24,F06,CD001,volume_surge,11.64,高,批发市场搬迁,2026-03-24 CD001市场F06价格异常波动
ANOM00685,2026-03-25,F19,CD001,supply_shortage,19.63,低,物流受阻,2026-03-25 CD001市场F19价格异常波动
ANOM00696,2026-03-26,F01,BJ001,price_drop,-34.8,中,出口减少转内销,2026-03-26 BJ001市场F01价格异常波动
ANOM01151,2026-03-27,F19,XA001,supply_shortage,18.84,中,产地封控,2026-03-27 XA001市场F19价格异常波动
ANOM01157,2026-03-27,F20,CD001,price_drop,-28.06,高,集中上市供过于求,2026-03-27 CD001市场F20价格异常波动
ANOM01270,2026-03-28,F11D,WH001,price_drop,-29.72,中,替代水果冲击,2026-03-28 WH001市场F11D价格异常波动
ANOM01292,2026-03-28,F13,SZ001,price_spike,55.26,严重,主产区受灾减产,2026-03-28 SZ001市场F13价格异常波动
ANOM01563,2026-03-29,F15D,HN001,supply_shortage,19.2,高,物流受阻,2026-03-29 HN001市场F15D价格异常波动
ANOM01613,2026-03-29,F19,CD001,volume_surge,21.6,严重,促销活动,2026-03-29 CD001市场F19价格异常波动
ANOM01739,2026-03-30,F12,HN001,price_spike,46.63,中,极端天气影响运输,2026-03-30 HN001市场F12价格异常波动
ANOM01783,2026-03-30,F14D,XA001,price_spike,39.18,严重,极端天气影响运输,2026-03-30 XA001市场F14D价格异常波动
ANOM01790,2026-03-30,F15,WH001,price_drop,-27.22,中,品质下滑,2026-03-30 WH001市场F15价格异常波动
ANOM01847,2026-03-30,F19,XA001,price_drop,-25.89,高,出口减少转内销,2026-03-30 XA001市场F19价格异常波动
ANOM01907,2026-03-31,F06,HN001,supply_shortage,5.8,严重,物流受阻,2026-03-31 HN001市场F06价格异常波动
ANOM01954,2026-03-31,F11,SH001,price_spike,29.83,低,极端天气影响运输,2026-03-31 SH001市场F11价格异常波动
ANOM02337,2026-04-02,F03,GZ001,supply_shortage,16.01,中,货源紧张,2026-04-02 GZ001市场F03价格异常波动
ANOM02375,2026-04-02,F06,XA001,volume_surge,20.29,中,节假日备货,2026-04-02 XA001市场F06价格异常波动
ANOM02681,2026-04-03,F13,GZ001,supply_shortage,19.36,中,产地封控,2026-04-03 GZ001市场F13价格异常波动
ANOM02725,2026-04-03,F15D,CD001,price_spike,30.11,高,主产区受灾减产,2026-04-03 CD001市场F15D价格异常波动
ANOM03070,2026-04-05,F06,WH001,price_drop,-59.71,高,品质下滑,2026-04-05 WH001市场F06价格异常波动
ANOM03083,2026-04-05,F08,HN001,price_drop,-22.77,低,集中上市供过于求,2026-04-05 HN001市场F08价格异常波动
ANOM03449,2026-04-06,F18,GZ001,price_drop,-36.31,严重,替代水果冲击,2026-04-06 GZ001市场F18价格异常波动
ANOM03589,2026-04-07,F11D,CD001,price_drop,-51.62,严重,替代水果冲击,2026-04-07 CD001市场F11D价格异常波动
ANOM03666,2026-04-07,F17,SH001,price_spike,40.05,高,进口通关延迟,2026-04-07 SH001市场F17价格异常波动
ANOM03879,2026-04-08,F15,XA001,price_spike,42.29,严重,极端天气影响运输,2026-04-08 XA001市场F15价格异常波动
ANOM04039,2026-04-09,F10,XA001,price_drop,-52.93,高,出口减少转内销,2026-04-09 XA001市场F10价格异常波动
ANOM04125,2026-04-09,F16,CD001,volume_surge,11.46,严重,批发市场搬迁,2026-04-09 CD001市场F16价格异常波动
ANOM04180,2026-04-10,F01,SZ001,supply_shortage,19.93,严重,货源紧张,2026-04-10 SZ001市场F01价格异常波动
ANOM04373,2026-04-10,F17D,CD001,price_drop,-53.36,中,集中上市供过于求,2026-04-10 CD001市场F17D价格异常波动
ANOM04642,2026-04-12,F01,SH001,price_drop,-59.15,低,集中上市供过于求,2026-04-12 SH001市场F01价格异常波动
ANOM04855,2026-04-12,F18D,XA001,volume_surge,8.01,严重,大客户集中采购,2026-04-12 XA001市场F18D价格异常波动
ANOM04974,2026-04-13,F11,WH001,supply_shortage,13.5,高,物流受阻,2026-04-13 WH001市场F11价格异常波动
ANOM05313,2026-04-14,F18D,GZ001,supply_shortage,6.03,严重,产地封控,2026-04-14 GZ001市场F18D价格异常波动
ANOM05419,2026-04-15,F09D,HN001,price_spike,46.97,低,主产区受灾减产,2026-04-15 HN001市场F09D价格异常波动
ANOM05707,2026-04-16,F13D,HN001,price_drop,-30.9,低,品质下滑,2026-04-16 HN001市场F13D价格异常波动
ANOM05924,2026-04-17,F12D,SZ001,price_drop,-45.0,低,出口减少转内销,2026-04-17 SZ001市场F12D价格异常波动
ANOM05972,2026-04-17,F15D,SZ001,price_drop,-22.5,高,替代水果冲击,2026-04-17 SZ001市场F15D价格异常波动
ANOM06087,2026-04-18,F06,XA001,volume_surge,21.18,中,节假日备货,2026-04-18 XA001市场F06价格异常波动
ANOM06108,2026-04-18,F09,SZ001,supply_shortage,11.67,中,物流受阻,2026-04-18 SZ001市场F09价格异常波动
ANOM06209,2026-04-18,F16,GZ001,price_spike,58.43,低,主产区受灾减产,2026-04-18 GZ001市场F16价格异常波动
ANOM06298,2026-04-19,F05,SH001,price_drop,-39.71,高,出口减少转内销,2026-04-19 SH001市场F05价格异常波动
ANOM07181,2026-04-22,F19,CD001,volume_surge,19.43,中,促销活动,2026-04-22 CD001市场F19价格异常波动
ANOM07652,2026-04-24,F20,SZ001,supply_shortage,18.17,低,货源紧张,2026-04-24 SZ001市场F20价格异常波动
ANOM07715,2026-04-25,F07,HN001,supply_shortage,24.62,中,产地封控,2026-04-25 HN001市场F07价格异常波动
ANOM07992,2026-04-26,F11D,BJ001,supply_shortage,5.51,高,货源紧张,2026-04-26 BJ001市场F11D价格异常波动
ANOM08145,2026-04-27,F04,GZ001,volume_surge,16.06,中,批发市场搬迁,2026-04-27 GZ001市场F04价格异常波动
ANOM08707,2026-04-29,F12D,HN001,volume_surge,12.5,中,批发市场搬迁,2026-04-29 HN001市场F12D价格异常波动
ANOM08890,2026-04-30,F09,SH001,supply_shortage,6.48,中,产地封控,2026-04-30 SH001市场F09价格异常波动
ANOM09085,2026-05-01,F05,CD001,price_drop,-37.9,高,集中上市供过于求,2026-05-01 CD001市场F05价格异常波动
ANOM09545,2026-05-03,F05,GZ001,price_drop,-47.43,严重,集中上市供过于求,2026-05-03 GZ001市场F05价格异常波动
ANOM09683,2026-05-03,F15D,HN001,supply_shortage,11.49,中,产地封控,2026-05-03 HN001市场F15D价格异常波动
ANOM09840,2026-05-04,F11,BJ001,price_drop,-31.72,严重,替代水果冲击,2026-05-04 BJ001市场F11价格异常波动
ANOM09887,2026-05-04,F13D,XA001,price_drop,-52.88,高,品质下滑,2026-05-04 XA001市场F13D价格异常波动
ANOM10163,2026-05-05,F17,HN001,price_spike,20.91,低,进口通关延迟,2026-05-05 HN001市场F17价格异常波动
ANOM10297,2026-05-06,F10,GZ001,volume_surge,5.6,严重,批发市场搬迁,2026-05-06 GZ001市场F10价格异常波动
ANOM10326,2026-05-06,F12,WH001,supply_shortage,6.96,高,检验检疫加强,2026-05-06 WH001市场F12价格异常波动
ANOM10435,2026-05-06,F20,HN001,price_drop,-37.9,低,替代水果冲击,2026-05-06 HN001市场F20价格异常波动
ANOM10599,2026-05-07,F14D,XA001,price_drop,-34.45,低,出口减少转内销,2026-05-07 XA001市场F14D价格异常波动
ANOM10668,2026-05-07,F20,SZ001,volume_surge,22.49,严重,促销活动,2026-05-07 SZ001市场F20价格异常波动
ANOM10707,2026-05-08,F05,HN001,volume_surge,22.04,低,促销活动,2026-05-08 HN001市场F05价格异常波动
ANOM10739,2026-05-08,F08,HN001,volume_surge,10.28,严重,促销活动,2026-05-08 HN001市场F08价格异常波动
ANOM10931,2026-05-09,F04,HN001,supply_shortage,20.52,中,物流受阻,2026-05-09 HN001市场F04价格异常波动
ANOM11257,2026-05-10,F12D,GZ001,supply_shortage,15.2,低,货源紧张,2026-05-10 GZ001市场F12D价格异常波动
ANOM11340,2026-05-10,F18,SZ001,price_spike,52.05,严重,进口通关延迟,2026-05-10 SZ001市场F18价格异常波动
ANOM11416,2026-05-11,F06,BJ001,volume_surge,11.5,低,促销活动,2026-05-11 BJ001市场F06价格异常波动
ANOM11800,2026-05-12,F18,BJ001,price_spike,43.76,低,节日需求激增,2026-05-12 BJ001市场F18价格异常波动
ANOM12074,2026-05-14,F02,SH001,supply_shortage,23.96,高,物流受阻,2026-05-14 SH001市场F02价格异常波动
ANOM12187,2026-05-14,F12D,HN001,volume_surge,15.72,高,节假日备货,2026-05-14 HN001市场F12D价格异常波动
ANOM12232,2026-05-14,F15D,BJ001,supply_shortage,24.65,中,产地封控,2026-05-14 BJ001市场F15D价格异常波动
ANOM12396,2026-05-15,F11,SZ001,supply_shortage,7.43,高,货源紧张,2026-05-15 SZ001市场F11价格异常波动
ANOM12444,2026-05-15,F14,SZ001,price_drop,-54.76,低,替代水果冲击,2026-05-15 SZ001市场F14价格异常波动
ANOM12482,2026-05-15,F17,SH001,price_drop,-36.63,中,集中上市供过于求,2026-05-15 SH001市场F17价格异常波动
ANOM12600,2026-05-16,F09,BJ001,price_drop,-40.02,低,集中上市供过于求,2026-05-16 BJ001市场F09价格异常波动
ANOM12642,2026-05-16,F12,SH001,price_drop,-28.1,严重,替代水果冲击,2026-05-16 SH001市场F12价格异常波动
ANOM12810,2026-05-17,F06,SH001,supply_shortage,12.62,中,检验检疫加强,2026-05-17 SH001市场F06价格异常波动
ANOM12832,2026-05-17,F09,BJ001,price_drop,-36.41,严重,出口减少转内销,2026-05-17 BJ001市场F09价格异常波动
ANOM13353,2026-05-19,F13,GZ001,price_spike,22.48,中,主产区受灾减产,2026-05-19 GZ001市场F13价格异常波动
ANOM13409,2026-05-19,F17,GZ001,supply_shortage,18.56,低,产地封控,2026-05-19 GZ001市场F17价格异常波动
ANOM13417,2026-05-19,F17D,GZ001,volume_surge,6.42,严重,促销活动,2026-05-19 GZ001市场F17D价格异常波动
ANOM13483,2026-05-20,F04,HN001,price_drop,-31.81,高,品质下滑,2026-05-20 HN001市场F04价格异常波动
ANOM13891,2026-05-21,F18,HN001,price_drop,-32.35,高,出口减少转内销,2026-05-21 HN001市场F18价格异常波动
ANOM14221,2026-05-23,F08,CD001,supply_shortage,12.67,高,物流受阻,2026-05-23 CD001市场F08价格异常波动
ANOM14358,2026-05-23,F18,WH001,volume_surge,9.54,严重,批发市场搬迁,2026-05-23 WH001市场F18价格异常波动
ANOM14487,2026-05-24,F11,XA001,supply_shortage,6.43,高,产地封控,2026-05-24 XA001市场F11价格异常波动
ANOM14686,2026-05-25,F08,WH001,supply_shortage,10.12,高,检验检疫加强,2026-05-25 WH001市场F08价格异常波动
ANOM14848,2026-05-26,F01,BJ001,price_drop,-27.13,高,品质下滑,2026-05-26 BJ001市场F01价格异常波动
ANOM14961,2026-05-26,F12,GZ001,volume_surge,23.64,中,批发市场搬迁,2026-05-26 GZ001市场F12价格异常波动
ANOM15014,2026-05-26,F15,WH001,supply_shortage,6.63,高,产地封控,2026-05-26 WH001市场F15价格异常波动
ANOM15049,2026-05-26,F18,GZ001,price_drop,-37.2,低,集中上市供过于求,2026-05-26 GZ001市场F18价格异常波动
ANOM15079,2026-05-26,F20,XA001,price_drop,-40.27,高,品质下滑,2026-05-26 XA001市场F20价格异常波动
ANOM15399,2026-05-28,F09D,XA001,volume_surge,7.26,中,促销活动,2026-05-28 XA001市场F09D价格异常波动
ANOM15512,2026-05-28,F18,BJ001,price_drop,-39.28,中,出口减少转内销,2026-05-28 BJ001市场F18价格异常波动
ANOM15694,2026-05-29,F14,WH001,price_drop,-42.98,高,集中上市供过于求,2026-05-29 WH001市场F14价格异常波动
ANOM15911,2026-05-30,F13,XA001,price_spike,30.29,低,进口通关延迟,2026-05-30 XA001市场F13价格异常波动
ANOM15936,2026-05-30,F15,BJ001,price_drop,-26.91,低,品质下滑,2026-05-30 BJ001市场F15价格异常波动
ANOM16028,2026-05-31,F03,SZ001,volume_surge,12.31,严重,批发市场搬迁,2026-05-31 SZ001市场F03价格异常波动
ANOM17238,2026-06-05,F08,WH001,supply_shortage,10.02,严重,产地封控,2026-06-05 WH001市场F08价格异常波动
ANOM17242,2026-06-05,F09,SH001,volume_surge,22.55,严重,批发市场搬迁,2026-06-05 SH001市场F09价格异常波动
ANOM18009,2026-06-08,F14,GZ001,price_drop,-44.63,中,替代水果冲击,2026-06-08 GZ001市场F14价格异常波动
ANOM18114,2026-06-09,F03,SH001,supply_shortage,5.36,中,产地封控,2026-06-09 SH001市场F03价格异常波动
ANOM18297,2026-06-09,F18,GZ001,price_spike,23.95,严重,主产区受灾减产,2026-06-09 GZ001市场F18价格异常波动
ANOM18402,2026-06-10,F09,SH001,price_drop,-33.78,严重,替代水果冲击,2026-06-10 SH001市场F09价格异常波动
ANOM18567,2026-06-11,F01,XA001,volume_surge,22.15,严重,大客户集中采购,2026-06-11 XA001市场F01价格异常波动
ANOM18592,2026-06-11,F05,BJ001,volume_surge,10.79,低,大客户集中采购,2026-06-11 BJ001市场F05价格异常波动
ANOM18747,2026-06-11,F17,HN001,supply_shortage,16.69,高,货源紧张,2026-06-11 HN001市场F17价格异常波动
ANOM18754,2026-06-11,F17D,SH001,supply_shortage,10.38,高,产地封控,2026-06-11 SH001市场F17D价格异常波动
ANOM18944,2026-06-12,F14D,BJ001,supply_shortage,24.33,严重,检验检疫加强,2026-06-12 BJ001市场F14D价格异常波动
ANOM19208,2026-06-13,F17,BJ001,price_drop,-22.39,高,出口减少转内销,2026-06-13 BJ001市场F17价格异常波动
ANOM19250,2026-06-13,F20,SH001,volume_surge,13.29,中,促销活动,2026-06-13 SH001市场F20价格异常波动
ANOM19357,2026-06-14,F11,CD001,price_drop,-50.19,高,替代水果冲击,2026-06-14 CD001市场F11价格异常波动
ANOM19650,2026-06-15,F15,SH001,price_drop,-28.01,中,集中上市供过于求,2026-06-15 SH001市场F15价格异常波动
ANOM19672,2026-06-15,F17,BJ001,price_drop,-35.34,严重,替代水果冲击,2026-06-15 BJ001市场F17价格异常波动
ANOM19707,2026-06-15,F19,HN001,price_spike,51.36,严重,主产区受灾减产,2026-06-15 HN001市场F19价格异常波动
ANOM19811,2026-06-16,F10,HN001,price_drop,-39.93,中,集中上市供过于求,2026-06-16 HN001市场F10价格异常波动
ANOM20374,2026-06-18,F17,WH001,price_drop,-49.5,中,集中上市供过于求,2026-06-18 WH001市场F17价格异常波动
ANOM20375,2026-06-18,F17,XA001,volume_surge,21.06,低,批发市场搬迁,2026-06-18 XA001市场F17价格异常波动
ANOM20501,2026-06-19,F09D,CD001,price_drop,-56.65,低,品质下滑,2026-06-19 CD001市场F09D价格异常波动
ANOM20717,2026-06-20,F08,CD001,volume_surge,18.02,低,大客户集中采购,2026-06-20 CD001市场F08价格异常波动
ANOM20865,2026-06-20,F19,GZ001,supply_shortage,13.14,高,产地封控,2026-06-20 GZ001市场F19价格异常波动
